681,26,92fcd655-ebc1-450b-a0c9-d33958d07345,长春亚泰门诊,aiyq03,1,2019-12-09 09:27:14,111,,
682,27,92fcd655-ebc1-450b-a0c9-d33958d07345,长春汽车厂门诊,aiyq03,1,2019-12-09 09:27:14,111,,
683,29,92fcd655-ebc1-450b-a0c9-d33958d07345,大连拜博口腔医院,aiyq03,1,2019-12-09 09:27:14,111,,
684,30,92fcd655-ebc1-450b-a0c9-d33958d07345,大连五一门诊,aiyq03,1,2019-12-09 09:27:14,111,,
685,31,92fcd655-ebc1-450b-a0c9-d33958d07345,大连拜博杏林街口腔门诊,aiyq03,1,2019-12-09 09:27:14,111,,
686,32,92fcd655-ebc1-450b-a0c9-d33958d07345,大连高新区门诊,aiyq03,1,2019-12-09 09:27:14,111,,
687,34,92fcd655-ebc1-450b-a0c9-d33958d07345,郑州拜博口腔惠济门诊,aiyq03,1,2019-12-09 09:27:14,111,,
688,35,92fcd655-ebc1-450b-a0c9-d33958d07345,郑州拜博口腔二七门诊,aiyq03,1,2019-12-09 09:27:14,111,,
689,36,92fcd655-ebc1-450b-a0c9-d33958d07345,郑州拜博口腔金水门诊,aiyq03,1,2019-12-09 09:27:14,111,,
690,37,92fcd655-ebc1-450b-a0c9-d33958d07345,郑州拜博口腔农业路医院,aiyq03,1,2019-12-09 09:27:14,111,,
691,38,92fcd655-ebc1-450b-a0c9-d33958d07345,郑州拜博口腔紫荆山医院,aiyq03,1,2019-12-09 09:27:14,111,,
692,39,92fcd655-ebc1-450b-a0c9-d33958d07345,洛阳拜博口腔景华门诊,aiyq03,1,2019-12-09 09:27:14,111,,
693,40,92fcd655-ebc1-450b-a0c9-d33958d07345,焦作拜博口腔解放门诊,aiyq03,1,2019-12-09 09:27:14,111,,
694,41,92fcd655-ebc1-450b-a0c9-d33958d07345,洛阳拜博口腔六和医院,aiyq03,1,2019-12-09 09:27:14,111,,
695,42,92fcd655-ebc1-450b-a0c9-d33958d07345,新乡拜博口腔卫滨门诊,aiyq03,1,2019-12-09 09:27:14,111,,
696,44,92fcd655-ebc1-450b-a0c9-d33958d07345,吉林泰康拜博口腔医院,aiyq03,1,2019-12-09 09:27:14,111,,
697,1,92fcd655-ebc1-450b-a0c9-d33958d07345,西安泰康拜博口腔未央大明宫门诊部,zhangdg16,1,2019-12-09 09:27:33,111,,
698,4,92fcd655-ebc1-450b-a0c9-d33958d07345,西安拜博未央口腔门诊部,zhangdg16,1,2019-12-09 09:27:33,111,,
699,5,92fcd655-ebc1-450b-a0c9-d33958d07345,西安拜博未央亚美口腔门诊部,zhangdg16,1,2019-12-09 09:27:34,111,,
700,6,92fcd655-ebc1-450b-a0c9-d33958d07345,西安拜博雁塔赛格口腔门诊部,zhangdg16,1,2019-12-09 09:27:34,111,,
701,8,92fcd655-ebc1-450b-a0c9-d33958d07345,西安拜博未央亚泰口腔门诊部,zhangdg16,1,2019-12-09 09:27:34,111,,
702,9,92fcd655-ebc1-450b-a0c9-d33958d07345,西安拜博雁塔高新路口腔门诊部,zhangdg16,1,2019-12-09 09:27:34,111,,
703,11,92fcd655-ebc1-450b-a0c9-d33958d07345,沈阳龙之梦门诊,zhangdg16,1,2019-12-09 09:27:34,111,,
704,12,92fcd655-ebc1-450b-a0c9-d33958d07345,沈阳和平门诊,zhangdg16,1,2019-12-09 09:27:34,111,,
705,13,92fcd655-ebc1-450b-a0c9-d33958d07345,沈阳中街门诊,zhangdg16,1,2019-12-09 09:27:34,111,,
706,14,92fcd655-ebc1-450b-a0c9-d33958d07345,沈阳铁西门诊,zhangdg16,1,2019-12-09 09:27:34,111,,
707,15,92fcd655-ebc1-450b-a0c9-d33958d07345,沈阳北站医院,zhangdg16,1,2019-12-09 09:27:34,111,,
708,17,92fcd655-ebc1-450b-a0c9-d33958d07345,长春临河街口腔医院,zhangdg16,1,2019-12-09 09:27:34,111,,
709,18,92fcd655-ebc1-450b-a0c9-d33958d07345,长春绿园门诊,zhangdg16,1,2019-12-09 09:27:34,111,,
710,19,92fcd655-ebc1-450b-a0c9-d33958d07345,长春二道门诊,zhangdg16,1,2019-12-09 09:27:34,111,,
711,20,92fcd655-ebc1-450b-a0c9-d33958d07345,长春高新门诊,zhangdg16,1,2019-12-09 09:27:34,111,,
712,21,92fcd655-ebc1-450b-a0c9-d33958d07345,长春红旗门诊,zhangdg16,1,2019-12-09 09:27:34,111,,
713,22,92fcd655-ebc1-450b-a0c9-d33958d07345,长春经开门诊,zhangdg16,1,2019-12-09 09:27:34,111,,
714,23,92fcd655-ebc1-450b-a0c9-d33958d07345,长春净月门诊,zhangdg16,1,2019-12-09 09:27:34,111,,
715,24,92fcd655-ebc1-450b-a0c9-d33958d07345,长春开运门诊,zhangdg16,1,2019-12-09 09:27:34,111,,
716,25,92fcd655-ebc1-450b-a0c9-d33958d07345,长春西安大路门诊,zhangdg16,1,2019-12-09 09:27:34,111,,
717,26,92fcd655-ebc1-450b-a0c9-d33958d07345,长春亚泰门诊,zhangdg16,1,2019-12-09 09:27:34,111,,
718,27,92fcd655-ebc1-450b-a0c9-d33958d07345,长春汽车厂门诊,zhangdg16,1,2019-12-09 09:27:34,111,,
719,29,92fcd655-ebc1-450b-a0c9-d33958d07345,大连拜博口腔医院,zhangdg16,1,2019-12-09 09:27:34,111,,
720,30,92fcd655-ebc1-450b-a0c9-d33958d07345,大连五一门诊,zhangdg16,1,2019-12-09 09:27:34,111,,
721,31,92fcd655-ebc1-450b-a0c9-d33958d07345,大连拜博杏林街口腔门诊,zhangdg16,1,2019-12-09 09:27:34,111,,
722,32,92fcd655-ebc1-450b-a0c9-d33958d07345,大连高新区门诊,zhangdg16,1,2019-12-09 09:27:34,111,,
723,34,92fcd655-ebc1-450b-a0c9-d33958d07345,郑州拜博口腔惠济门诊,zhangdg16,1,2019-12-09 09:27:34,111,,
724,35,92fcd655-ebc1-450b-a0c9-d33958d07345,郑州拜博口腔二七门诊,zhangdg16,1,2019-12-09 09:27:34,111,,
725,36,92fcd655-ebc1-450b-a0c9-d33958d07345,郑州拜博口腔金水门诊,zhangdg16,1,2019-12-09 09:27:34,111,,
726,37,92fcd655-ebc1-450b-a0c9-d33958d07345,郑州拜博口腔农业路医院,zhangdg16,1,2019-12-09 09:27:34,111,,
727,38,92fcd655-ebc1-450b-a0c9-d33958d07345,郑州拜博口腔紫荆山医院,zhangdg16,1,2019-12-09 09:27:34,111,,
728,39,92fcd655-ebc1-450b-a0c9-d33958d07345,洛阳拜博口腔景华门诊,zhangdg16,1,2019-12-09 09:27:34,111,,
729,40,92fcd655-ebc1-450b-a0c9-d33958d07345,焦作拜博口腔解放门诊,zhangdg16,1,2019-12-09 09:27:34,111,,
730,41,92fcd655-ebc1-450b-a0c9-d33958d07345,洛阳拜博口腔六和医院,zhangdg16,1,2019-12-09 09:27:34,111,,
731,42,92fcd655-ebc1-450b-a0c9-d33958d07345,新乡拜博口腔卫滨门诊,zhangdg16,1,2019-12-09 09:27:34,111,,
732,44,92fcd655-ebc1-450b-a0c9-d33958d07345,吉林泰康拜博口腔医院,zhangdg16,1,2019-12-09 09:27:34,111,,
734,57,92fcd655-ebc1-450b-a0c9-d33958d07345,唐山拜博口腔爱琴海门诊,zhongjun05,1,2019-12-10 05:49:11,111,,
